9781492,继承和弘扬中华民族优良道德能够(   )。<br />,9780584,A
9781441,维护公共秩序的基本手段有(   )。<br />,9780602,C
9819736,中国坚持打开国门搞建设，积极促进“一带一路”国际合作，努力实现政策沟通、( )，打造国际合作新平台，增添共同发展新动力。,9780722,A;B;C;D
9776129,中国早期接受宣传马克思主义的主要是 ( ) ,9780724,B;D
9819743,习近平总书记指出，坚持总体国家安全观，走中国特色国家安全道路。下面关于走中国特色国家安全道路的原则，表述正确的是（）。,9780776,A;B;C;D
9780776,1931年后，中共直接领导了东北人民的抗日武装斗争，中共中央及东北党组织并先后选派了 ( ) 等同志到东北，加强各级党组织的领导力量。,9780878,B
9819849,关于新型冠状病毒谣言四起，下列描述是谣言的是（ ）。,9781034,C
9780724,1947年2月到6月，中国人民解放军粉碎了国民党军队 ( ) ,9781130,B
9781693,中国共产党在中国革命中战胜敌人的三个主要法宝是(   )。,9781137,C
9775318,现代西方哲学从思想倾向来看，可分为两大思潮，这两大思潮是(   )。,9781285,D
9780722,五四前后，为了扩大马克思主义的思想阵地，共产党早期组织的成员同以 ( ) 为代表的反马克思主义的思想流派进行了斗争,9781311,C
9768342,在2020年2月23日召开的统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议上，习近平总书记给参会同志提出3点要求：（）。,9781441,A;B;C;D
9764580,在全党和全国工作重心由革命转向建设的时候，面临着一个如何认识和处理社会主义社会矛盾的问题。,9781492,A;B;C;D
9766547,国家垄断资本主义的出现从根本上改变了垄断资本主义的性质。,9781547,A;B;C;D
9765137,把中国建设成为创新型国家，要坚持走合作、引进和依靠外援的道路。,9781579,B
9768662,2020年5月22日，十三届全国人大三次会议开幕，李克强向大会作政府工作报告。报告提出全年经济增速具体目标为5.5%,9781604,A
9819593,扶贫先扶志，脱贫贵在立志。,9781665,B
9767389,恋爱作为一种人际交往，也必然要受到道德的约束。,9781682,B;C;D
9819545,党的十八大以来，以习近平同志为核心的党中央提出了全面建成小康社会新的目标要求，规划和设计了未来美好生活的宏伟蓝图。,9781693,B;C;D
9764911,遵义会议上，毛泽东思想被确立为全党的指导思想。,9781984,A
9765028,推进需求侧结构性改革，是适应和引领经济发展新常态的重大创新。,9782011,A
9763654,冷战结束后，国际形势发生了广泛而深刻的变化，时代主题也已不是和平与发展了。,9782067,B
9767367,法安天下，德润人心。道德和(&nbsp;)都是调节人们思想行为、协调人际关系、维护社会秩序的重要手段，二者相辅相成、相互促进。,9782187,B
9767951,在一定的条件下，理想就可以转化为未来的现实。脱离现实而谈理想，理想就会成为(&nbsp;)。,9819534,A;B;C;D
9764415,执政党的(&nbsp;)是关系党生死存亡的重大问题。,9819545,true
9765909,为复辟帝制，袁世凯与(&nbsp;)签订了严重损害中国利益的“二十一条”。,9819593,true
9763651,2013年9月和10月，习近平在出访中亚和东南亚国家期间，先后提出共建“(&nbsp;)”和“(&nbsp;)”的重大倡议，得到了国际社会的高度关注和积极回应。,9819727,C
9765691,“左”倾错误的主要原因在于，全党的(&nbsp;)理论不足。,9819736,A;B;C;D
9764029,实现伟大梦想，必须进行伟大斗争，必须建设(&nbsp;)，必须推进(&nbsp;)。,9819743,A;B;C;D;E
9766783,(&nbsp;)、(&nbsp;)的矛盾是社会基本矛盾。,9819823,D
9764031,全面建设社会主义现代化国家的进程分两个阶段来安排。第二个阶段，从2035年到本世纪中叶，在基本实现现代化的基础上，再奋斗15年，把我国建成富强民主文明和谐美丽的(&nbsp;)。,9819841,D
9764564,标志着党探索中国社会主义建设道路的良好开端的是(&nbsp;)的发表。,9819849,A;B;C
9781949,现代任何社会中不仅需要有法律这种社会规范而且还需要有道德、习俗、纪律等其他社会规范。这说明(   )。<br />,9763727,\u515A\u7684\u9886\u5BFC
9775979,道德作为一种特殊的社会意识形态归根到底是由(   )决定的是社会经济关系的反映。<br />,9763801,\u6539\u9769
9781233,坚持社会系统治理，必须加强党委领导，发挥政府(   )作用，鼓励和支持社会各方面参与。,9764565,\u4E2D\u56FD\u5171\u4EA7\u515A
9780544,依照我国现行宪法的规定 ( )享有选举权和被选举权。<br />,9764580,true
9781156,(   )是民族的血脉，是人民的精神家园。,9764689,true
9775085,科学社会主义的核心内容是(   ),9765273,true
9775157,辩证唯物主义认为事物发展的规律是(   )。,9765362,\u300A\u4E2D\u534E\u4EBA\u6C11\u5171\u548C\u56FD\u5BAA\u6CD5\u300B
9775225,真理和谬误的界限在于(   )。,9765486,\u653F\u6743
9819822,预计接触疑似病例或临床诊断病例血液、体液、呕吐物、排泄物及其污染物品的人员，应佩戴（），必要时需佩戴两层。,9765487,\u4E2D\u539F
9775879,根据男女恋爱中的基本道德要求恋爱应以<br />,9765704,true
9781635,道德模范()<br />,9765900,\u540C\u76DF\u4F1A
9775209,社会革命根源于(   )。,9765903,\u6C11\u6743\u4E3B\u4E49
9768582,（）落后是制约“一带一路”沿线国家经济发展的重要短板。,9766020,true
9782197,在建设中国特色社会主义的新时期我国社会主义道德建设的核心是<br />,9766285,\u201C\u9499\u201D
9768382,民族精神和时代精神共同构成了我们当今时代的（）。,9766903,\u7406\u8BBA\u8054\u7CFB\u5B9E\u9645;\u5B9E\u4E8B\u6C42\u662F
9775136,马克思主义产生的阶级基础和实践基础(   )。,9767166,false
9781272,改革能否顺利推进，关键(   )。,9767262,false
9768327,要牢记（）高于一切，组织动员各级党组织和广大党员、干部把打赢疫情防控阻击战作为当前的重大政治任务，把投身防控疫情第一线作为践行初心使命、体现责任担当的试金石和磨刀石。,9767438,true
9774832,唯物主义世界观的基石是(   )。,9767974,false
9774826,一切唯物主义都是(   )。,9768127,false
9775672,1949年政协会议上选举的中央人民政府主席是 ( ) ,9768327,B
9774974,三种社会形态划分法的根据主要是(   )。,9768329,B
9781618,“两个一百年”奋斗目标是指<br />,9768382,D
9775586,国共合作北伐的对象中控制东北地区的军阀是 ( ) ,9768480,A;B;C;D
9780652,“中华民族之魂”指的是(   )。<br />,9768582,A
9774993,马克思主义产生于19世纪中叶的(   )时代。,9774826,A
9780809,极力倡导“横眉冷对千夫指俯首甘为孺子牛”的是(   )。<br />,9774832,A
9780805,我国有“礼仪之邦”、“协和万邦”、“德莫大于和”的文化传统历史上有联欧亚开辟丝绸之路;郑和下西洋;历万难玄奘印度取经;为传经鉴真东渡扶桑等友好交往的典型事例。这些都反映了中华民族的(   )。<br />,9774877,A
9780939,从鸦片战争到辛亥革命期间，中国人民所进行的反帝反封建的斗争 ，属于(   )。,9774974,A
9780936,新民主主义革命理论的核心问题是(   )。,9774993,A
9775120,实现共产主义不能超越(   )。,9775085,A
9781613,如何增强国家安全意识<br />,9775120,C
9780553,公民的基本权利也称(   )。<br />,9775136,B
9782146,人与人之间通过一定方式进行接触在心理或行为上产生相互影响的过程是(   )。<br />,9775157,C
9776112,中国人是从 ( ) 后开始真正了解马克思主义的,9775209,D
9768329,中国特色社会主义制度具有（）的特点，能够在短时间内集聚起全社会的力量，能够在党组织和党员干部的模范带动作用下调动起全民的力量。,9775225,C
9774877,主要矛盾是指(   )。,9775331,B;C
9782068,树立中国特色社会主义共同理想的信念必须坚定对中国共产党的信任、坚定走中国特色社会主义道路的信念、(   )。<br />,9775400,C;D
9819620,中华人民共和国的根本制度是（）。,9775586,C
9780866,人们对荣誉和耻辱的根本看法和基本观点是(   )。<br />,9775672,D
9781523,当代的大学生应该正确处理集体利益和个人利益(   )。<br />,9775879,C
9781452,在几千年的文明史中中华民族形成了以爱国主义为核心的(  )的伟大民族精神(   )。<br />,9775979,B
9819642,实践证明，中国特色社会主义制度和国家治理体系是（）的制度和治理体系，是具有强大生命力和巨大优越性的制度和治理体系，是能够持续推动拥有近十四亿人口大国进步和发展、确保拥有五千年文明史的中华民族实现“两个一百年”奋斗日标进而实现伟大复兴的制度和治理体系。,9776112,A
9768480,集中力量打赢脱贫攻坚战，完成全面建成小康社会的第一项重点任务，要做到（）。,9780544,D
9781518,下列选项中对于道德的理解正确的有(   )。<br />,9780553,D
9780746,资本-帝国主义列强通过以下手段对中国进行侵略： ( ) ,9780652,C
9781429,社会生活基本上可分为(   )。<br />,9780724,B;D
9781753,在社会主义社会，关于两类不同性质的矛盾的观点，错误的有(   )。,9780746,A;B;C;D
9781702,毛泽东提出的文化工作理论包括(   )。,9780805,B
9775400,我国社会主义初级阶段的含义是(   )。,9780809,A
9775331,从起源上说意识是(   )。,9780866,A
9781413,公民的基本义务。具体包括:<br />,9780936,C
9780724,1947年2月到6月，中国人民解放军粉碎了国民党军队 ( ) ,9780939,A
9781489,中国传统道德是中国历史上不同时代人们的(   )体现。<br />,9781156,A
9781750,毛泽东指出，在社会主义社会中，基本的矛盾仍然是(   )。,9781233,A
9764580,在全党和全国工作重心由革命转向建设的时候，面临着一个如何认识和处理社会主义社会矛盾的问题。,9781272,D
9767974,艰苦奋斗是与我国“刺激消费，拉动内需”的经济政策相违背的，因此艰苦奋斗过时了。,9781413,A;B;C;D
9768127,人生需不需要保持进取态度，取决于家庭条件的好坏。,9781429,A;C;D
9765273,中共八大的路线是正确的，它为社会主义事业的发展和党的建设指明了方向。,9781452,A;B;C;D
9764689,1954年9月，第一届全国人民代表大会的召开和《中华人民共和国宪法》的制定及颁布施行，为各族人民参与国家政治生活提供了必要条件和保证。,9781489,A;B;C;D
9767438,一个国家或民族的文化发展和道德进步，除了要注意继承和弘扬本民族文化和道德优良传统之外，还必须积极吸收其他民族文明的优秀成果。,9781518,A;B;D
9767262,“以辛勤劳动耻，以好逸恶劳为荣”是“奉献社会”的基本要求。,9781523,A;B;C;D
9766020,洋务运动客观上促进了中国早期工业化和民族资本主义的发展。,9781613,B
9767166,马克思主义的学问博大精深，马克思主义的著作卷帙浩繁，我们很难在有限的时间内全面掌握马克思主义的全部理论，所以没有必要学习马克思主义。,9781618,D
9765704,中国工农红军的长征是一部伟大的革命英雄主义的史诗。,9781635,B
9765362,1954年，第一届全国人民代表大会第一次会议通过了(&nbsp;)。,9781702,A;B;C;D
9765487,1946年6月底，国民党军以进攻(&nbsp;)解放区为起点，挑起了全国性的内战。,9781750,A;B
9765903,孙中山三民主义学说的核心是(&nbsp;)。,9781753,A;C;D
9763801,(&nbsp;)是一个国家、一个民族的生存发展之道。,9781949,D
9766903,中国共产党在领导人民进行革命、建设、改革的长期实践中，逐步形成和确立了一条正确的思想路线，其基本内涵是一切从实际出发、(&nbsp;)、(&nbsp;)，在实践中检验和发展真理。,9782068,B
9764565,调动一切积极因素为社会主义事业服务，必须坚持(&nbsp;)的领导。,9782146,B
9766285,理想信念是精神上的(&nbsp;)，是人的精神支柱和精神脊梁，是鼓舞人们前进和奋斗的强大精神动力。,9782197,D
9765486,革命的根本问题是国家(&nbsp;)问题。,9819620,B
9765900,近代中国第一个领导资产阶级革命的全国性政党是(&nbsp;)。,9819642,A;B;C;D
